ID1,ID2,Sim Pred,Elo Pred
1161,1228,0.448798467969442,0.46219476680458
1161,1231,0.624545763374888,0.619873541523029
1161,1234,0.359113695196614,0.413635424274518
1161,1235,0.704899182785101,0.721899513255151
1161,1240,0.479725001029188,0.837419620779839
1161,1242,0.441495442607755,0.319979424731808
1161,1246,0.376368425384805,0.378297035639339
1161,1255,0.462352625937835,0.753792271923628
1161,1260,0.484895006903373,0.609347814767675
1161,1261,0.640599617527914,0.626779880679717
1161,1266,0.63633935633648,0.648691736399838
1161,1272,0.543117565271126,0.506015213333964
1161,1274,0.50399735916401,0.60213051205737
1161,1276,0.517878500433043,0.585470737680764
1161,1277,0.574927167725265,0.556587206379607
1161,1286,0.532032191914924,0.721031930233277
1161,1293,0.355047619047619,0.592924816203618
1161,1308,0.529977055488677,0.666881542176413
1161,1313,0.570767331824727,0.831310430579454
1161,1314,0.517487707579553,0.478125023171369
1161,1323,0.527608876817186,0.603178137078931
1161,1326,0.459376802043002,0.643135957122385
1161,1344,0.592937739788729,0.451510764403678
1161,1345,0.302860249912797,0.397731588845261
1161,1350,0.608065130353338,0.57630553493008
1161,1353,0.642866696159425,0.607496364716093
1161,1355,0.307512990613896,0.581805776934064
1161,1361,0.697201906483688,0.543694936313064
1161,1362,0.49189745701637,0.678239323656628
1161,1371,0.61587197103715,0.568118878169691
1161,1388,0.559151302914821,0.497985248948165
1161,1389,0.702497173980064,0.792696384175768
1161,1394,0.597901305762656,0.911292973513053
1161,1395,0.625895503952569,0.637262016983963
1161,1397,0.563786092953832,0.294326233498948
1161,1400,0.608915677521549,0.570447821498633
1161,1403,0.560841380589708,0.469198801894174
1161,1411,0.688344516487017,0.843151424712618
1161,1412,0.419150030870549,0.610594058301909
1161,1417,0.483428288843329,0.416304634148144
1161,1425,0.52981006070225,0.514214631560368
1161,1436,0.397831097209647,0.641734288754553
1161,1437,0.478545237310481,0.298757216722785
1161,1439,0.449236252021383,0.462938912397438
1161,1458,0.648947222250795,0.4630390985252
1161,1460,0.550651036301455,0.801566659037397
1161,1461,0.553443398652471,0.680358672787133
1161,1463,0.680709466051823,0.758251715232159
1163,1166,0.675352698800875,0.547918939752991
1163,1168,0.657027046490335,0.838942113472361
1163,1172,0.445688758967814,0.60047446381185
1163,1174,0.564605122292679,0.807119673207055
1163,1181,0.348444371378077,0.425058473217223
1163,1209,0.656565241509667,0.759925506356389
1163,1211,0.298154496746248,0.341948075359403
1163,1222,0.360055940604241,0.411654259536019
1163,1228,0.453930780392924,0.487769956630782
1163,1231,0.625906906381534,0.64373026645859
1163,1234,0.358631242746963,0.438715540123116
1163,1235,0.704757118240748,0.742017984438041
1163,1240,0.47684422855261,0.850907045908942
1163,1242,0.443684600807448,0.342699755108966
1163,1246,0.375155560583776,0.402706028716989
1163,1255,0.460038544382723,0.772331175303654
1163,1260,0.484754277243623,0.633474530723499
1163,1261,0.644960251756019,0.650447585720977
1163,1266,0.640464447184546,0.671697732540572
1163,1272,0.54927442061945,0.531618297828107
1163,1274,0.509067304125623,0.626429700570555
1163,1276,0.520323192348916,0.610128596937111
1163,1277,0.580019149001884,0.581735745667182
1163,1286,0.529999176412453,0.741190663207181
1163,1293,0.350910567935258,0.617429012053337
1163,1308,0.532856333968189,0.689266946589271
1163,1313,0.572548696788533,0.845210986139086
1163,1314,0.520066665980803,0.503756021278813
1163,1323,0.533167282495703,0.627452930249255
1163,1326,0.461855627596302,0.666318631942179
1163,1344,0.595030774614545,0.477019134137993
1163,1345,0.306694311580071,0.422542291451808
1163,1350,0.610740672140931,0.601137161097778
1163,1353,0.64671213009535,0.631668307985376
1163,1355,0.306456246921688,0.606535131707998
1163,1361,0.702843597032233,0.569008472361194
1163,1362,0.49569107363225,0.700204602560345
1163,1371,0.61920049390338,0.593091534515771
1163,1388,0.561071020475391,0.523612702001688
1163,1389,0.703575168901575,0.809047972549869
1163,1394,0.598835893955287,0.919242973637418
1163,1395,0.627310262456111,0.660624918579564
1163,1397,0.565107406912295,0.316071681233012
1163,1400,0.607566399011736,0.595381721789082
1163,1403,0.564070338817179,0.494804979335326
1163,1411,0.692830274003577,0.856244974641221
1163,1412,0.422004940304652,0.634689949288585
1163,1417,0.484820086095034,0.441424755020274
1163,1425,0.533108323643511,0.539779255883592
1163,1436,0.399106738566665,0.664960584015771
1163,1437,0.480355597676048,0.320681267059311
1163,1439,0.453093771248429,0.488517875879265
1163,1458,0.650243621636068,0.488618561316657
1163,1460,0.553626233290078,0.81737977021146
1163,1461,0.553463390542042,0.702242788793892
1163,1463,0.683693597435687,0.77655436897541
1166,1168,0.478927242555735,0.811243741803677
1166,1172,0.277542025420254,0.553587540736319
1166,1174,0.381676248855794,0.77541361597899
1166,1181,0.198031829643014,0.378879367641947
1166,1209,0.483846724045629,0.723122864248558
1166,1211,0.157045313469895,0.300085490227443
1166,1222,0.210101629130279,0.366004366579611
1166,1228,0.286293176851975,0.43999168853229
1166,1231,0.44877420683972,0.598525670291844
1166,1234,0.204105392156863,0.392064491306326
1166,1235,0.536334497933607,0.703541109309373
1166,1240,0.309636910197088,0.824836747393902
1166,1242,0.272725408575471,0.300787209256512
1166,1246,0.216103991736298,0.357445571643249
1166,1255,0.289729785161257,0.736771540614933
1166,1260,0.315989521803893,0.587801900028826
1166,1261,0.46230379433939,0.605573073059105
1166,1266,0.46242851991139,0.627991014605911
1166,1272,0.362770607291613,0.483599966306667
1166,1274,0.330885901767285,0.580460603563565
1166,1276,0.342738623295548,0.563551157448638
1166,1277,0.399265212872153,0.534355038088127
1166,1286,0.350256468242139,0.702639845252596
1166,1293,0.204037454177856,0.57111065183048
1166,1308,0.354101797330209,0.646668842325615
1166,1313,0.38896487890163,0.818357295882937
1166,1314,0.34053487368183,0.455805264045867
1166,1323,0.35504206001522,0.581525632106548
1166,1326,0.288786293218426,0.622298475878205
1166,1344,0.416090321518258,0.429411129529242
1166,1345,0.167230487059303,0.376457557322328
1166,1350,0.432429097340765,0.554270280146304
1166,1353,0.466552616120289,0.585917727435324
1166,1355,0.166174373599511,0.55983809801768
1166,1361,0.529800368961857,0.521372228445074
1166,1362,0.320957850076533,0.65836273277501
1166,1371,0.438367582140542,0.545993270653066
1166,1388,0.383504942339374,0.475583252474775
1166,1389,0.533781623539361,0.777571539382533
1166,1394,0.412027413612134,0.903770513584618
1166,1395,0.448870949473316,0.616286186683949
1166,1397,0.386433255895232,0.276048076968883
1166,1400,0.429447094334958,0.548346673515615
1166,1403,0.384069830878341,0.446938875702473
1166,1411,0.515643045702029,0.830922596585931
1166,1412,0.254098276727113,0.589070525318765
1166,1417,0.307196187776648,0.394688198728667
1166,1425,0.351610946000144,0.491797776480562
1166,1436,0.238786266182265,0.62086321151822
1166,1437,0.312068168985165,0.280313194417144
1166,1439,0.285825673013789,0.44072938156197
1166,1458,0.470003710881128,0.440828706456392
1166,1460,0.371342172119766,0.786915021257481
1166,1461,0.375007721928217,0.660547478473327
1166,1463,0.508669091058937,0.741433522969299
1168,1172,0.29391787905526,0.223925444438533
1168,1174,0.401232345468199,0.445473745221548
1168,1181,0.212943376559674,0.124289779721868
1168,1209,0.502669112494332,0.377985699616886
1168,1211,0.167974642260182,0.090709477334007
1168,1222,0.222695267725561,0.118416796278635
1168,1228,0.30035640554226,0.154555692185275
1168,1231,0.468299771214214,0.257541483614176
1168,1234,0.220257695060845,0.130476245433899
1168,1235,0.556537666052705,0.355741829911425
1168,1240,0.325136050929253,0.52282289525486
1168,1242,0.288586677614698,0.090985238110428
1168,1246,0.229505846695747,0.114601144824218
1168,1255,0.305219687085872,0.394399428154611
1168,1260,0.330733181229574,0.249135911836651
1168,1261,0.483220300550391,0.263206131913856
1168,1266,0.480233264988615,0.282011812219098
1168,1272,0.382541152263374,0.178912079317583
1168,1274,0.34784977182091,0.243525436063697
1168,1276,0.363985700598556,0.23102632611318
1168,1277,0.41703583129005,0.210739279005826
1168,1286,0.371017651352379,0.354752956371794
1168,1293,0.21882605583393,0.23654278414172
1168,1308,0.37667109203742,0.298660746731424
1168,1313,0.409865433916419,0.511784174810137
1168,1314,0.360862812059619,0.163098304934618
1168,1323,0.37272343970136,0.244332289830415
1168,1326,0.308644636752795,0.277119233796048
1168,1344,0.437171347129465,0.149012640116449
1168,1345,0.180692059867053,0.12317260093642
1168,1350,0.454127731473373,0.224405990435476
1168,1353,0.487969459347916,0.247685006394318
1168,1355,0.180808647325753,0.228357848770235
1168,1361,0.551015780414146,0.202204784480714
1168,1362,0.338845438381928,0.309575308586967
1168,1371,0.455542034485603,0.218638645261845
1168,1388,0.400794999330635,0.17424198093723
1168,1389,0.551944707675827,0.448547311746788
1168,1394,0.432345579828817,0.686052340214564
1168,1395,0.468392286274105,0.272039886070351
1168,1397,0.40330060151149,0.081490787821461
1168,1400,0.451333546398342,0.220265607197955
1168,1403,0.403526650608363,0.158269755743128
1168,1411,0.53550061270093,0.533466890795536
1168,1412,0.270877538259684,0.250117128361764
1168,1417,0.325006165734956,0.13172871056505
1168,1425,0.371380336205388,0.183783103424397
1168,1436,0.255897845825903,0.275898549595927
1168,1437,0.330891268161361,0.083094903306991
1168,1439,0.299602502079931,0.154947233897147
1168,1458,0.493340348922385,0.155000003250864
1168,1460,0.390226832983409,0.462151840434702
1168,1461,0.394011089051876,0.31165848903081
1168,1463,0.529397215380335,0.40018860153366
1172,1174,0.616794929832503,0.735743161830418
1172,1181,0.402881767319401,0.329712860328966
1172,1209,0.704751258832337,0.678050859091541
1172,1211,0.350548229824525,0.256914575076964
1172,1222,0.417054104093808,0.317654160467538
1172,1228,0.510060972474989,0.387846751628014
1172,1231,0.678449258836944,0.545907652979544
1172,1234,0.415506140332833,0.342129442814267
1172,1235,0.748371569029086,0.656794360703403
1172,1240,0.532509237625699,0.791549447678164
1172,1242,0.502993456643825,0.257552490922844
1172,1246,0.433632056036259,0.309673747405424
1172,1255,0.514993924165345,0.692978024091021
1172,1260,0.537148852566938,0.534870636939459
1172,1261,0.69216314459984,0.553189182535803
1172,1266,0.69203062145965,0.576502306606064
1172,1272,0.606613560577992,0.430257594528064
1172,1274,0.56447628458498,0.527344669324759
1172,1276,0.57849648369526,0.510101217527361
1172,1277,0.633359381426339,0.480624818358966
1172,1286,0.58486200797927,0.655820505912395
1172,1293,0.409419320310409,0.517794342784162
1172,1308,0.587895571249151,0.596102622964508
1172,1313,0.625262313294655,0.784160875760843
1172,1314,0.574958085187357,0.403135336683748
1172,1323,0.586552599919797,0.528434993811977
1172,1326,0.515422947038959,0.570560661592619
1172,1344,0.646055108148971,0.377674464167899
1172,1345,0.357553897692007,0.327439646448063
1172,1350,0.663399599321929,0.500690775088408
1172,1353,0.6949752663232,0.532936765953418
1172,1355,0.362913253928289,0.506331770507799
1172,1361,0.746634979820122,0.467636425622605
1172,1362,0.549247099481609,0.608456765352077
1172,1371,0.672030147760995,0.492330115090383
1172,1388,0.610763595958765,0.42240183985286
1172,1389,0.745624724785204,0.738153540011315
1172,1394,0.650804089811437,0.883362320536131
1172,1395,0.676611603338706,0.564301420787131
1172,1397,0.616101076352122,0.235173311338638
1172,1400,0.661267612871399,0.494704252324702
1172,1403,0.620752795465534,0.394550679749323
1172,1411,0.736772486772487,0.798509310021679
1172,1412,0.478405897068967,0.53617362155218
1172,1417,0.541049424021248,0.344608405953602
1172,1425,0.589165714756157,0.438318680629319
1172,1436,0.458220913228843,0.569064939561024
1172,1437,0.539479778900886,0.239015393379783
1172,1439,0.506373915816983,0.388557678380338
1172,1458,0.69810255831375,0.388653416352745
1172,1460,0.60576626263042,0.748617528525746
1172,1461,0.609327767381603,0.610771975624961
1172,1463,0.730724711907811,0.698097804091113
1174,1181,0.290565224530006,0.150147632465892
1174,1209,0.594942703882546,0.430666865789727
1174,1211,0.242814018930673,0.110462362719414
1174,1222,0.30589636443906,0.143252679717103
1174,1228,0.394023863402592,0.18537728449313
1174,1231,0.570283067421513,0.301574728395127
1174,1234,0.301622441554182,0.157389839257086
1174,1235,0.646714157954791,0.407353095198432
1174,1240,0.416992348198124,0.576966029455037
1174,1242,0.380155341803405,0.110790856491895
1174,1246,0.316534349420235,0.138762724530228
1174,1255,0.399164677804296,0.447721606196353
1174,1260,0.422965385327328,0.292297799550434
1174,1261,0.585755724248596,0.307806367590216
1174,1266,0.577832421087287,0.328378436846935
1174,1272,0.483917149890309,0.213365033096296
1174,1274,0.44401616028363,0.286085667558117
1174,1276,0.457301922779525,0.272188108282747
1174,1277,0.515240793201133,0.249459105398074
1174,1286,0.468091452314591,0.406311234515131
1174,1293,0.296544367287908,0.278331679971874
1174,1308,0.472118997375058,0.346443875814549
1174,1313,0.507805581299557,0.566140436254693
1174,1314,0.457416465015703,0.195230081116427
1174,1323,0.467800553902542,0.28698003797499
1174,1326,0.397813825188357,0.32304337695162
1174,1344,0.530253399258344,0.17896282328687
1174,1345,0.252437215487699,0.148837533503611
1174,1350,0.550567234244065,0.264794404563572
1174,1353,0.587482878299467,0.2906928442335
1174,1355,0.25513535643007,0.269210637771526
1174,1361,0.642599946503158,0.239833030371469
1174,1362,0.43505985929979,0.358212773919065
1174,1371,0.556005023056653,0.258334794845079
1174,1388,0.501472496241531,0.208023460554964
1174,1389,0.645942805433587,0.503108449827583
1174,1394,0.534447279611491,0.731196868986882
1174,1395,0.563360853183999,0.31749197988098
1174,1397,0.497543541625897,0.099455783164724
1174,1400,0.548264060696025,0.260158796354929
1174,1403,0.50117906313394,0.189665850044555
1174,1411,0.632511088471077,0.587355511761576
1174,1412,0.360959707110389,0.293382587787243
1174,1417,0.421382287191849,0.158853455125077
1174,1425,0.470093390582687,0.218923968066688
1174,1436,0.3419921875,0.321710428920123
1174,1437,0.419858010083342,0.101374502741383
1174,1439,0.391455559442718,0.185829745284581
1174,1458,0.58611345793237,0.185890718511215
1174,1460,0.489448478294454,0.516816916734558
1174,1461,0.490854819618136,0.360452374514098
1174,1463,0.624492063328773,0.453707088943194
1181,1209,0.786370652029479,0.810661282368124
1181,1211,0.447409070313466,0.412756107782748
1181,1222,0.51462734485136,0.486231144921513
1181,1228,0.605206341373142,0.562942239260803
1181,1231,0.76727983303323,0.709639383456728
1181,1234,0.510571716797398,0.513912656371251
1181,1235,0.827121340362828,0.795519900312742
1181,1240,0.625145194946702,0.885317056451173
1181,1242,0.598410934090816,0.4135656170528
1181,1246,0.535446205170976,0.476976052041712
1181,1255,0.616225162159106,0.821062550104537
1181,1260,0.636535575519602,0.700397908632843
1181,1261,0.778703779450262,0.715662912049252
1181,1266,0.772968053339878,0.734566327285629
1181,1272,0.698855008823409,0.605559323415273
1181,1274,0.65979201348213,0.694018070688034
1181,1276,0.674132495353112,0.679155689063738
1181,1277,0.723948717948718,0.652930236016913
1181,1286,0.679442830601205,0.794816710071055
1181,1293,0.507745001234263,0.685829123662514
1181,1308,0.67809392860441,0.750023202984859
1181,1313,0.720609623696663,0.880751387148643
1181,1314,0.668571956325425,0.57860903995212
1181,1323,0.67614767386977,0.694946324362202
1181,1326,0.611920502565263,0.72980294481085
1181,1344,0.732391335532922,0.552321094910882
1181,1345,0.450521637138095,0.497424005719103
1181,1350,0.745612777720897,0.670897503987963
1181,1353,0.778647672264694,0.698764654265433
1181,1355,0.455158844616589,0.675860445820221
1181,1361,0.81892999918414,0.641032543380794
1181,1362,0.646841294298921,0.759568256130816
1181,1371,0.756736297235919,0.663471282860487
1181,1388,0.707218524709526,0.597861536667503
1181,1389,0.824166182037077,0.851432089835163
1181,1394,0.743118419568806,0.939011769143472
1181,1395,0.765344142816198,0.724744994861967
1181,1397,0.706249743610781,0.384653525210919
1181,1400,0.748052879688461,0.665588702054298
1181,1403,0.713745232334003,0.569855291142762
1181,1411,0.815550319757657,0.889582879763671
1181,1412,0.578313748893874,0.701495978850955
1181,1417,0.639162434982833,0.51665879140842
1181,1425,0.683296868098569,0.613368918099639
1181,1436,0.550338544618841,0.728598031391276
1181,1437,0.629095917444394,0.389693408801337
1181,1439,0.602745219000617,0.563678581259832
1181,1458,0.779811357388843,0.563777682856901
1181,1460,0.703078501795793,0.858238586035754
1181,1461,0.697166839399505,0.76134041358032
1181,1463,0.810462185302732,0.824587097410203
1209,1211,0.1701067180381,0.141013680280344
1209,1222,0.225688336128953,0.181027419829414
1209,1228,0.30208472195162,0.23126162024763
1209,1231,0.46882975220219,0.363390258019057
1209,1234,0.223057823372536,0.19803078076351
1209,1235,0.554567626809916,0.476071408142255
1209,1240,0.324654257230567,0.64324164438098
1209,1242,0.292812804596522,0.141418583867138
1209,1246,0.234863681021778,0.175596157217094
1209,1255,0.312220398112046,0.51730564631234
1209,1260,0.332347656450536,0.353173339578051
1209,1261,0.483904518680232,0.370222141069997
1209,1266,0.480226569487135,0.392599721238841
1209,1272,0.386407108039736,0.263932397579213
1209,1274,0.347659823805755,0.346300517819222
1209,1276,0.361999280094616,0.330833352966734
1209,1277,0.417198794871004,0.30526117414119
1209,1286,0.369839490812623,0.474994656305355
1209,1293,0.21809559822989,0.337686452933665
1209,1308,0.372044935497809,0.412030741554874
1209,1313,0.407878213969574,0.633033353631231
1209,1314,0.360998920918761,0.242826214532034
1209,1323,0.375056558759409,0.347291559694878
1209,1326,0.30715444483233,0.386822217648127
1209,1344,0.435231561950407,0.223695442420872
1209,1345,0.181694880685295,0.187762211109306
1209,1350,0.453345958296453,0.322552616783342
1209,1353,0.488351476166914,0.351400098230979
1209,1355,0.182494168457723,0.327503034848781
1209,1361,0.550698489612867,0.294326233498948
1209,1362,0.339283331451505,0.424580236258324
1209,1371,0.459294723294723,0.315288247344418
1209,1388,0.403558601669188,0.257739662174914
1209,1389,0.549542305789213,0.57237918780191
1209,1394,0.432984487340599,0.782421579394516
1209,1395,0.465627127034218,0.380791317486404
1209,1397,0.402172571287495,0.127398919949272
1209,1400,0.450421517462866,0.317342314038247
1209,1403,0.406224600030866,0.236303768448362
1209,1411,0.536540402479969,0.652982413599595
1209,1412,0.273041073440541,0.354370923837148
1209,1417,0.328037056817715,0.199782721360597
1209,1425,0.371825976108724,0.270356001470184
1209,1436,0.256669704945567,0.385375918204003
1209,1437,0.328232986578215,0.129779035358738
1209,1439,0.305291027009277,0.231794206982203
1209,1458,0.490850232481417,0.231865966717121
1209,1460,0.387867628149078,0.585750122818101
1209,1461,0.396975308641975,0.426958731508489
1209,1463,0.52649943902916,0.523339872821647
1211,1222,0.567187548285417,0.573829788833619
1211,1228,0.658922209788199,0.64695815105139
1211,1231,0.810046006793908,0.776644252420872
1211,1234,0.565107861887429,0.600667788639183
1211,1235,0.862944368787984,0.846980012625138
1211,1240,0.680220389066732,0.91654915098882
1211,1242,0.653546863771687,0.50083468632084
1211,1246,0.589497505528982,0.564740117855988
1211,1255,0.667056962675376,0.867167859011005
1211,1260,0.68581542092033,0.768840702132573
1211,1261,0.823607954255894,0.781705353063912
1211,1266,0.816901695467884,0.797460705603498
1211,1272,0.753262692795483,0.685953143477025
1211,1274,0.711872581919686,0.76342602760021
1211,1276,0.725510883482714,0.750724071979989
1211,1277,0.770867614443547,0.728005710592654
1211,1286,0.733567486201706,0.846419624809368
1211,1293,0.562189208388671,0.756442748722479
1211,1308,0.73172156517105,0.81020140543469
1211,1313,0.766788966447617,0.913104829479407
1211,1314,0.721129906455877,0.661424629324228
1211,1323,0.729389230879536,0.764215255266803
1211,1326,0.662951129557526,0.793508724806043
1211,1344,0.779545988818365,0.637062394491724
1211,1345,0.502319934980093,0.58474407939512
1211,1350,0.791321575555805,0.743612572895034
1211,1353,0.825177106161765,0.767456679170589
1211,1355,0.508688848624609,0.747891018555438
1211,1361,0.859676943876877,0.717568391221283
1211,1362,0.698435160688283,0.818006199214486
1211,1371,0.80278569167458,0.737184401731517
1211,1388,0.757010590139085,0.678992601462539
1211,1389,0.861137946814461,0.890753498793146
1211,1394,0.790274798242926,0.956342058381841
1211,1395,0.808929810950962,0.789299016934826
1211,1397,0.756586149391772,0.470718756559323
1211,1400,0.792239074077854,0.739020459634733
1211,1403,0.761477934329947,0.653360591081707
1211,1411,0.854915005951109,0.919758538834622
1211,1412,0.634346585661214,0.769770380336064
1211,1417,0.689982259503471,0.603302135503071
1211,1425,0.734422200604168,0.692978024091021
1211,1436,0.605912800090555,0.792507129868571
1211,1437,0.679470864719525,0.476013975672467
1211,1439,0.653101252823988,0.6476415433671
1211,1458,0.823700217012562,0.647733492426963
1211,1460,0.753250207133578,0.895978612375606
1211,1461,0.748078163225615,0.819450011307762
1211,1463,0.848966597501933,0.86992813249541
1222,1228,0.59323010442924,0.576446088600313
1222,1231,0.752628938287785,0.720858214633844
1222,1234,0.496187840187676,0.527660316859256
1222,1235,0.812871165894573,0.804335427662787
1222,1240,0.612766526439217,0.890792704602958
1222,1242,0.589109471322568,0.426986899841322
1222,1246,0.517816145205959,0.490733156265538
1222,1255,0.59998971722365,0.829013571738504
1222,1260,0.619171383663951,0.711828809344261
1222,1261,0.766250498481548,0.72673862793866
1222,1266,0.761935450872078,0.745167897748765
1222,1272,0.68661202466071,0.618638447292935
1222,1274,0.644605853889066,0.705590067038083
1222,1276,0.662912333755053,0.691039542670264
1222,1277,0.709001498880972,0.665306762319809
1222,1286,0.667327281688984,0.803655070932297
1222,1293,0.489946304713024,0.697575865411834
1222,1308,0.666464698331194,0.760208946267371
1222,1313,0.706829368334701,0.886417059986042
1222,1314,0.657050722479537,0.591979675838302
1222,1323,0.660520774485132,0.706498061226343
1222,1326,0.596739163999053,0.740527564269482
1222,1344,0.722489362792844,0.565900051984827
1222,1345,0.438796723201054,0.511194448998486
1222,1350,0.735546586904859,0.682944439921025
1222,1353,0.767487583841073,0.710232088812591
1222,1355,0.443955275311931,0.687810248217899
1222,1361,0.810094385878892,0.653608257592564
1222,1362,0.634014848892494,0.769484604892782
1222,1371,0.741063376240059,0.675658639362152
1222,1388,0.696048007562835,0.611031955568613
1222,1389,0.812078069306425,0.858266598153105
1222,1394,0.727286707264563,0.942091403296705
1222,1395,0.750929596509019,0.735597640009173
1222,1397,0.694477507798391,0.397772956870664
1222,1400,0.734569865432187,0.677736622707808
1222,1403,0.696178343949044,0.583303651290518
1222,1411,0.803802506429359,0.894879036159848
1222,1412,0.567278901064979,0.712902157405454
1222,1417,0.62558914936094,0.530399755017538
1222,1425,0.670296480450371,0.626348870940832
1222,1436,0.537825509437071,0.739353395467768
1222,1437,0.617883587001234,0.402872194798233
1222,1439,0.586804840900671,0.577176767795284
1222,1458,0.768630822611846,0.577275102747111
1222,1460,0.689864448552064,0.864809694513283
1222,1461,0.684828818467479,0.771205687729901
1222,1463,0.799546721386788,0.832413473014675
1228,1231,0.670277492291881,0.65487136134283
1228,1234,0.403310543360921,0.450798073834296
1228,1235,0.74435682097501,0.751273064831722
1228,1240,0.523761031907671,0.857008526133886
1228,1242,0.490575355996378,0.353804803743552
1228,1246,0.422904723185706,0.414529262319235
1228,1255,0.50705950151275,0.780819997530411
1228,1260,0.529061747205007,0.644759353821657
1228,1261,0.686518862496918,0.661489082043689
1228,1266,0.680558404792188,0.68239574596753
1228,1272,0.59283354092252,0.543780622529338
1228,1274,0.553400957726173,0.637807410222333
1228,1276,0.570585994997478,0.621702964360661
1228,1277,0.623011959067932,0.593591560667455
1228,1286,0.573935869061712,0.750465442507515
1228,1293,0.401216274618757,0.628918464270917
1228,1308,0.575700819166015,0.699648450572627
1228,1313,0.615625803135441,0.851504891760514
1228,1314,0.565358200361902,0.515983127824812
1228,1323,0.573976235506948,0.638817444153079
1228,1326,0.504938462330707,0.677107667760399
1228,1344,0.638079078615867,0.489237077529004
1228,1345,0.348150884538029,0.434524231121346
1228,1350,0.651388018773942,0.612809064982509
1228,1353,0.686999004423643,0.642977400110893
1228,1355,0.353258191672826,0.618149413754299
1228,1361,0.737192759476026,0.580965184841548
1228,1362,0.541414702373606,0.710374231473581
1228,1371,0.661237651214853,0.604844112134885
1228,1388,0.606554002593607,0.535801389843727
1228,1389,0.739886287968038,0.816493058509231
1228,1394,0.641463113996343,0.92280159351562
1228,1395,0.670336900759749,0.671507292140412
1228,1397,0.602846280312372,0.326742789966214
1228,1400,0.65225393822235,0.607111971021117
1228,1403,0.609400240767988,0.507036811048937
1228,1411,0.729848834230079,0.862163391614878
1228,1412,0.469969212393299,0.645958265518645
1228,1417,0.532067705921696,0.453521614056529
1228,1425,0.579962375484441,0.551908285309214
1228,1436,0.444108232727123,0.675772163534476
1228,1437,0.528101791849246,0.331432585908008
1228,1439,0.497573140696009,0.50074833959645
1228,1458,0.687745007491329,0.50084907743687
1228,1460,0.59728734781178,0.824570444122227
1228,1461,0.597136278601238,0.712371679369295
1228,1463,0.723573236593189,0.784929575132607
1231,1234,0.243258444201291,0.301962860183015
1231,1235,0.589275039680086,0.614174034427373
1231,1240,0.351723642041252,0.759536716614274
1231,1242,0.316705157813703,0.223935448341921
1231,1246,0.254892312738978,0.271743593348157
1231,1255,0.332350584512974,0.652473525523329
1231,1260,0.358796439071527,0.488891854992826
1231,1261,0.516028316176698,0.507353350927009
1231,1266,0.515213295029809,0.531030576293986
1231,1272,0.415614201086062,0.385812324901247
1231,1274,0.382506970666612,0.481343335292166
1231,1276,0.38859975472262,0.464127024024555
1231,1277,0.451398972267705,0.434948610187974
1231,1286,0.397818622915767,0.613150474397265
1231,1293,0.237626397019691,0.471794525991096
1231,1308,0.405013274063098,0.551096692918533
1231,1313,0.440870835648291,0.751369861921712
1231,1314,0.388995850793291,0.359722838106495
1231,1323,0.405286207747348,0.482435627842954
1231,1326,0.330102476076924,0.52497663328491
1231,1344,0.464937312633281,0.335462763900357
1231,1345,0.200151072821183,0.288242044732054
1231,1350,0.484438263019626,0.454777385735463
1231,1353,0.520166898470097,0.486950185103164
1231,1355,0.203277584465148,0.4603780488125
1231,1361,0.58064050778996,0.422191185987052
1231,1362,0.366390306122449,0.563820153411121
1231,1371,0.489839472951656,0.446497815959669
1231,1388,0.433804845429762,0.378229345351259
1231,1389,0.58493850559321,0.701037725176602
1231,1394,0.467838787092256,0.863009465795574
1231,1395,0.501716618725063,0.518613551208297
1231,1397,0.434668505444291,0.203675980442895
1231,1400,0.483501530785803,0.448846344300088
1231,1403,0.43026669550975,0.351518187488085
1231,1411,0.566421101437329,0.767251148265753
1231,1412,0.298529532572086,0.490200877072909
1231,1417,0.35351363584927,0.304285401235036
1231,1425,0.40166364684566,0.393615994431476
1231,1436,0.281626119701618,0.52345474997303
1231,1437,0.356737763531007,0.207142849915267
1231,1439,0.329787562050997,0.345805495919169
1231,1458,0.525158592848904,0.345896659106072
1231,1460,0.417385752826575,0.712407062749133
1231,1461,0.424835456858282,0.566211131593746
1231,1463,0.563137820843212,0.657935336577436
1234,1235,0.817734090607825,0.786315958194592
1234,1240,0.618703408565112,0.879542991767185
1234,1242,0.592485162670616,0.400133332084667
1234,1246,0.523935594861599,0.463110661872609
1234,1255,0.602688205191442,0.812737681636535
1234,1260,0.626444990186911,0.688588441281759
1234,1261,0.772419082681393,0.704201030697076
1234,1266,0.766674853154868,0.723572128454887
1234,1272,0.689655879788707,0.592188221438408
1234,1274,0.65015613443997,0.682071279247024
1234,1276,0.666060643411808,0.666907117712346
1234,1277,0.714944791314244,0.640210867125352
1234,1286,0.670411408638555,0.785589647165065
1234,1293,0.498945136823472,0.673712920670311
1234,1308,0.671417423091141,0.739442131897695
1234,1313,0.710057291613287,0.874779963224951
1234,1314,0.661203869139301,0.564980650680254
1234,1323,0.668576356804041,0.683019222467565
1234,1326,0.599755038185224,0.71868700605912
1234,1344,0.727646401590865,0.538520599031693
1234,1345,0.437778257606136,0.483513712750985
1234,1350,0.740535171170802,0.658492196045827
1234,1353,0.771950820342866,0.686919585965697
1234,1355,0.443037584085907,0.663548395697869
1234,1361,0.813399083177637,0.628125486198521
1234,1362,0.635943849279645,0.749256138532069
